time_index,t,dst,src,beta,ci_low,ci_high
5,0.2631578947368421,P02,P08,0.0752719793983104,0.0,0.1653941064224105
5,0.2631578947368421,P02,C01,-0.0,-0.0005307657832932133,0.0
5,0.2631578947368421,P02,C02,-0.0,0.0,0.0
5,0.2631578947368421,P02,C03,0.0,0.0,0.0
5,0.2631578947368421,P02,C04,-0.0,-0.024600978885597494,0.0
5,0.2631578947368421,P02,C05,-0.0,-0.059055741605121406,0.0
5,0.2631578947368421,P02,C06,-0.0,0.0,0.0
5,0.2631578947368421,P03,P01,0.0,0.0,0.0
5,0.2631578947368421,P03,P02,-0.0,-0.0,0.0
5,0.2631578947368421,P03,P03,0.8037835668770864,0.6392479142703519,0.8636629473597744
5,0.2631578947368421,P03,P04,0.0,0.0,0.059738973356991146
5,0.2631578947368421,P03,P05,-0.0,-0.0,0.0
5,0.2631578947368421,P03,P06,0.0,0.0,0.0
5,0.2631578947368421,P03,P07,-0.0,-0.00010738735109495592,0.0
5,0.2631578947368421,P03,P08,-0.0,0.0,0.0
5,0.2631578947368421,P03,C01,0.0,0.0,0.010197979277109278
5,0.2631578947368421,P03,C02,0.0,-0.0,0.0
5,0.2631578947368421,P03,C03,-0.0,0.0,0.0
5,0.2631578947368421,P03,C04,-0.0,-6.300756203339793e-05,0.0
5,0.2631578947368421,P03,C05,-0.0,-0.06761060986696718,0.0
5,0.2631578947368421,P03,C06,-0.0,-0.0,0.0
5,0.2631578947368421,P04,P01,-0.0,0.0,0.0
5,0.2631578947368421,P04,P02,0.006811666259093919,0.0,0.04393430384152644
5,0.2631578947368421,P04,P03,-0.0,-0.004420804951146127,0.0
5,0.2631578947368421,P04,P04,0.7717389630477098,0.6446479664282304,0.7942218065200586
5,0.2631578947368421,P04,P05,0.008566619291650803,0.0,0.03156433435481536
5,0.2631578947368421,P04,P06,0.0,0.0,0.09801706659684249
5,0.2631578947368421,P04,P07,-0.0,-0.013744517587490755,0.0
5,0.2631578947368421,P04,P08,0.01850060166377713,0.0,0.08047419742534644
5,0.2631578947368421,P04,C01,-0.0,-0.03734427615428731,0.0
5,0.2631578947368421,P04,C02,-0.0,-0.05619590697102292,0.0
5,0.2631578947368421,P04,C03,0.0,0.0,0.007656973743253654
5,0.2631578947368421,P04,C04,-0.014468051615236165,-0.055788679923367675,0.0
5,0.2631578947368421,P04,C05,0.0,0.0,8.135692799278014e-05
5,0.2631578947368421,P04,C06,0.0,0.0,0.004731295978632445
5,0.2631578947368421,P05,P01,0.0,0.0,0.0079992975201185
5,0.2631578947368421,P05,P02,0.0,0.0,0.015614973323028917
5,0.2631578947368421,P05,P03,-0.0,0.0,0.0
5,0.2631578947368421,P05,P04,0.0,0.0,0.0006659861199848009
5,0.2631578947368421,P05,P05,0.7894104056461584,0.5565039039529607,0.8562124576376152
5,0.2631578947368421,P05,P06,0.012126508093198412,0.0,0.09458055006275383
5,0.2631578947368421,P05,P07,-0.0,-0.05965204243464587,0.0
5,0.2631578947368421,P05,P08,0.0,0.0,0.015296235849401934
5,0.2631578947368421,P05,C01,-0.0,-0.005622587582516941,0.0
5,0.2631578947368421,P05,C02,-0.0,-0.00013453281761535344,0.0
5,0.2631578947368421,P05,C03,0.0,0.0,0.022282146245395547
5,0.2631578947368421,P05,C04,-0.0,-0.0,0.0
5,0.2631578947368421,P05,C05,0.0,0.0,0.0
5,0.2631578947368421,P05,C06,0.0,0.0,0.0
5,0.2631578947368421,P06,P01,0.0,0.0,0.05858994849447396
5,0.2631578947368421,P06,P02,0.015362219691226763,0.0,0.11671326986160042
5,0.2631578947368421,P06,P03,-0.0,-0.034275969278024725,0.0
5,0.2631578947368421,P06,P04,0.0,0.0,0.0
5,0.2631578947368421,P06,P05,0.0,0.0,0.013686465935898695
5,0.2631578947368421,P06,P06,0.7504642740204076,0.6048002760559068,0.7967084698560642
5,0.2631578947368421,P06,P07,0.0,0.0,0.0
5,0.2631578947368421,P06,P08,0.0,0.0,0.0
5,0.2631578947368421,P06,C01,-0.0,-0.0,0.0
5,0.2631578947368421,P06,C02,-0.03925471267316926,-0.07449588715941706,0.0
5,0.2631578947368421,P06,C03,-0.0,-0.0,0.0
5,0.2631578947368421,P06,C04,-0.0,-0.034544474203379916,0.0
5,0.2631578947368421,P06,C05,-0.06169615542142766,-0.10396237678037125,0.0
5,0.2631578947368421,P06,C06,-0.0,-0.09504343414514825,0.0
5,0.2631578947368421,P07,P01,-0.0,0.0,0.0
5,0.2631578947368421,P07,P02,-0.0,0.0,0.0
5,0.2631578947368421,P07,P03,0.005228889061262984,0.0,0.11939906131286442
5,0.2631578947368421,P07,P04,0.0,0.0,0.0
5,0.2631578947368421,P07,P05,-0.0,-0.0,0.0
5,0.2631578947368421,P07,P06,-0.0,-0.05324211069792607,0.0
5,0.2631578947368421,P07,P07,0.7779234310663763,0.5964408672770941,0.8360501561434011
5,0.2631578947368421,P07,P08,-0.0,0.0,0.0
5,0.2631578947368421,P07,C01,0.0,0.0,0.009943426523288524
5,0.2631578947368421,P07,C02,-0.0,0.0,0.0
5,0.2631578947368421,P07,C03,-0.0,0.0,0.0
5,0.2631578947368421,P07,C04,-0.0,-0.05984977763205854,0.0
5,0.2631578947368421,P07,C05,-0.010492405421897924,-0.05364753145854202,0.0
5,0.2631578947368421,P07,C06,-0.00527816439757132,-0.17568234367923086,0.0
5,0.2631578947368421,P08,P01,-0.0,0.0,0.0
5,0.2631578947368421,P08,P02,0.029489971237765877,0.0,0.11483724984082652
5,0.2631578947368421,P08,P03,0.0,0.0,0.036525661633387115
5,0.2631578947368421,P08,P04,0.0,0.0,0.06286599554970777
5,0.2631578947368421,P08,P05,0.049671792725085005,0.0,0.16358597009902973
5,0.2631578947368421,P08,P06,0.0,0.0,0.021595360053517212
5,0.2631578947368421,P08,P07,-0.0,-0.005747334321631541,0.0
5,0.2631578947368421,P08,P08,0.6235671231938976,0.4482563981380939,0.6372624963245973
5,0.2631578947368421,P08,C01,0.0,-0.0004703713021540396,0.0
5,0.2631578947368421,P08,C02,0.0,0.0,0.0
5,0.2631578947368421,P08,C03,0.040159792630070044,0.0,0.10047086871839313
5,0.2631578947368421,P08,C04,-0.0,-0.0,0.0
5,0.2631578947368421,P08,C05,-0.0,-0.01320125661041786,0.0
5,0.2631578947368421,P08,C06,0.0,0.0,0.0
5,0.2631578947368421,C01,P01,-0.0,-0.0,0.0
5,0.2631578947368421,C01,P02,-0.0,-0.0,0.0
5,0.2631578947368421,C01,P03,-0.0,-0.004328108328869611,0.0
5,0.2631578947368421,C01,P04,-0.0,-0.0,0.0
5,0.2631578947368421,C01,P05,-0.0,0.0,0.0
5,0.2631578947368421,C01,P06,-0.0,-0.00973553327381714,0.0
5,0.2631578947368421,C01,P07,0.0,0.0,0.037363703918244895
5,0.2631578947368421,C01,P08,0.0,0.0,0.0
5,0.2631578947368421,C01,C01,0.8399647539149094,0.6546196428900174,0.8806799336218929
5,0.2631578947368421,C01,C02,0.02313514371294325,0.0,0.09247038111225343
5,0.2631578947368421,C01,C03,0.0,0.0,0.032223840529497096
5,0.2631578947368421,C01,C04,0.0,0.0,0.0
5,0.2631578947368421,C01,C05,-0.0,0.0,0.0
5,0.2631578947368421,C01,C06,0.0,0.0,0.0
5,0.2631578947368421,C02,P01,-0.0,0.0,0.0
5,0.2631578947368421,C02,P02,-0.0,-0.0,0.0
5,0.2631578947368421,C02,P03,0.0,0.0,0.0016971577449221118
5,0.2631578947368421,C02,P04,-0.0,-0.08079279434425309,0.0
5,0.2631578947368421,C02,P05,-0.0,-0.0435763286813434,0.0
5,0.2631578947368421,C02,P06,-0.0,-0.018127288449238527,0.0
5,0.2631578947368421,C02,P07,0.009727991415598679,0.0,0.07870253591987708
5,0.2631578947368421,C02,P08,-0.0,-0.006579909995329073,0.0
5,0.2631578947368421,C02,C01,0.0,0.0,0.014868217878304241
5,0.2631578947368421,C02,C02,0.7778553577187209,0.6054421308818233,0.8137935962948394
5,0.2631578947368421,C02,C03,0.0,0.0,0.0
5,0.2631578947368421,C02,C04,0.040783619414161,0.0,0.07933505006005744
5,0.2631578947368421,C02,C05,-0.0,-0.011831162096098946,0.0
5,0.2631578947368421,C02,C06,0.0,0.0,0.11115254053754399
5,0.2631578947368421,C03,P01,-0.0,0.0,0.0
5,0.2631578947368421,C03,P02,-0.0,0.0,0.0
5,0.2631578947368421,C03,P03,0.0,-0.004359463983641573,0.0
5,0.2631578947368421,C03,P04,0.0,0.0,0.0
5,0.2631578947368421,C03,P05,0.0,0.0,0.0013915711643175555
5,0.2631578947368421,C03,P06,0.0,0.0,0.0
5,0.2631578947368421,C03,P07,-0.0,-0.038640911569468354,0.0
5,0.2631578947368421,C03,P08,0.0,0.0,0.0
5,0.2631578947368421,C03,C01,0.0,0.0,0.0
5,0.2631578947368421,C03,C02,0.0,0.0,0.0
5,0.2631578947368421,C03,C03,0.8488975067670829,0.6260055341067704,0.8898983338132173
5,0.2631578947368421,C03,C04,0.0,0.0,0.0
5,0.2631578947368421,C03,C05,0.0,0.0,0.011155313140228185
5,0.2631578947368421,C03,C06,0.025609151968035093,0.0,0.0798780349145514
5,0.2631578947368421,C04,P01,-0.0,-0.0,0.0
5,0.2631578947368421,C04,P02,-0.0,-0.03409341819171284,0.0
5,0.2631578947368421,C04,P03,-0.0,-0.0003788354330067629,0.0
5,0.2631578947368421,C04,P04,-0.0,-0.03702615951407821,0.0
5,0.2631578947368421,C04,P05,-0.0,-0.031160864778627288,0.0
5,0.2631578947368421,C04,P06,-0.0,-0.0,0.0
5,0.2631578947368421,C04,P07,0.0,0.0,0.0
5,0.2631578947368421,C04,P08,-0.0,-0.11495655134038361,0.0
5,0.2631578947368421,C04,C01,0.0,0.0,0.03431804831737063
5,0.2631578947368421,C04,C02,0.022320552027573274,0.0,0.06613568748067138
5,0.2631578947368421,C04,C03,0.0,0.0,0.0
5,0.2631578947368421,C04,C04,0.7696716057105367,0.6184966481931881,0.8250203632805941
5,0.2631578947368421,C04,C05,0.0,0.0,0.0
5,0.2631578947368421,C04,C06,0.0,0.0,0.056508415910020766
5,0.2631578947368421,C05,P01,-0.0,-0.021775930900668285,0.0
5,0.2631578947368421,C05,P02,-0.0,-0.033434367560888634,0.0
5,0.2631578947368421,C05,P03,-0.0,-0.005661132293785893,0.0
5,0.2631578947368421,C05,P04,-0.0,0.0,0.0
5,0.2631578947368421,C05,P05,-0.0,0.0,0.0
5,0.2631578947368421,C05,P06,-0.0,0.0,0.0
5,0.2631578947368421,C05,P07,-0.0,-0.04731645795126516,0.0
5,0.2631578947368421,C05,P08,-0.0,-0.0,0.0
5,0.2631578947368421,C05,C01,0.0,0.0,0.011978251448702355
5,0.2631578947368421,C05,C02,0.0,0.0,0.0
5,0.2631578947368421,C05,C03,0.0,0.0,0.0
5,0.2631578947368421,C05,C04,0.0,0.0,0.03219803974879908
5,0.2631578947368421,C05,C05,0.8769039635656757,0.7644046920955645,0.8946573491082762
5,0.2631578947368421,C05,C06,0.0,0.0,0.024296694694245186
5,0.2631578947368421,C06,P01,-0.0,-0.013214660404086831,0.0
5,0.2631578947368421,C06,P02,-0.0,0.0,0.0
5,0.2631578947368421,C06,P03,-0.0,-0.031736396426060756,0.0
5,0.2631578947368421,C06,P04,-0.0,0.0,0.0
5,0.2631578947368421,C06,P05,0.0,0.0,0.0
5,0.2631578947368421,C06,P06,-0.0,0.0,0.0
5,0.2631578947368421,C06,P07,-0.0,-0.0018016930474110278,0.0
5,0.2631578947368421,C06,P08,0.0,0.0,0.0
5,0.2631578947368421,C06,C01,-0.0,0.0,0.0
5,0.2631578947368421,C06,C02,0.0,0.0,0.023927017661909675
5,0.2631578947368421,C06,C03,0.0,0.0,0.043384488387500794
5,0.2631578947368421,C06,C04,0.011593116371920559,0.0,0.06539968723625406
5,0.2631578947368421,C06,C05,0.0,0.0,0.010546850730466562
5,0.2631578947368421,C06,C06,0.8325461293555314,0.7163645866741851,0.856779953879797
6,0.3157894736842105,P01,P01,0.6622544371336186,0.4395174489276089,0.7533291366171022
6,0.3157894736842105,P01,P02,0.0,0.0,0.049702889981258325
6,0.3157894736842105,P01,P03,0.0,0.0,0.056819000943906094
6,0.3157894736842105,P01,P04,0.0,0.0,0.05975674417676666
6,0.3157894736842105,P01,P05,0.0,0.0,0.0248478609997076
6,0.3157894736842105,P01,P06,0.0,0.0,0.0015702531563003648
6,0.3157894736842105,P01,P07,0.0,0.0,0.008712783699974705
6,0.3157894736842105,P01,P08,0.0,0.0,0.058575496563498745
6,0.3157894736842105,P01,C01,-0.0,-0.009880688295517701,0.0
6,0.3157894736842105,P01,C02,-0.01028448056651086,-0.08872292637064433,0.0
6,0.3157894736842105,P01,C03,-0.0,-0.0,0.0
6,0.3157894736842105,P01,C04,-0.0,-0.00448462828294395,0.0
6,0.3157894736842105,P01,C05,-0.04560537003091896,-0.09968578466431295,0.0
6,0.3157894736842105,P01,C06,-0.0,-0.0,0.0
6,0.3157894736842105,P02,P01,0.0,0.0,0.011045498136156358
6,0.3157894736842105,P02,P02,0.754615594667299,0.5812708719543376,0.8084212739178617
6,0.3157894736842105,P02,P03,0.0,0.0,0.020542431113026872
6,0.3157894736842105,P02,P04,0.0,0.0,0.06279973630757375
6,0.3157894736842105,P02,P05,0.0,0.0,0.0
6,0.3157894736842105,P02,P06,0.0,0.0,0.04102894656633218
6,0.3157894736842105,P02,P07,0.0,0.0,0.011341810088700444
6,0.3157894736842105,P02,P08,0.08396455237126073,0.0,0.16926986765341928
6,0.3157894736842105,P02,C01,-0.0,-0.0022997315296471644,0.0
6,0.3157894736842105,P02,C02,-0.0,0.0,0.0
6,0.3157894736842105,P02,C03,0.0,0.0,0.0
6,0.3157894736842105,P02,C04,-0.0,-0.02812073274384109,0.0
6,0.3157894736842105,P02,C05,-0.0,-0.05932923413501568,0.0
6,0.3157894736842105,P02,C06,-0.0,0.0,0.0
6,0.3157894736842105,P03,P01,0.0,0.0,0.0
6,0.3157894736842105,P03,P02,-0.0,-0.0,0.0
6,0.3157894736842105,P03,P03,0.8119388784100731,0.6469428185541781,0.8659062480105669
6,0.3157894736842105,P03,P04,0.0,0.0,0.06945052076945042
6,0.3157894736842105,P03,P05,-0.0,-0.0,0.0
6,0.3157894736842105,P03,P06,0.0,0.0,0.0
6,0.3157894736842105,P03,P07,-0.0,-0.0,0.0
6,0.3157894736842105,P03,P08,-0.0,0.0,0.0
6,0.3157894736842105,P03,C01,0.0,0.0,0.012056026956273707
6,0.3157894736842105,P03,C02,0.0,-0.0,0.0
6,0.3157894736842105,P03,C03,-0.0,0.0,0.0
6,0.3157894736842105,P03,C04,-0.0,-0.00016664092822124665,0.0
6,0.3157894736842105,P03,C05,-0.0,-0.06841499057110971,0.0
6,0.3157894736842105,P03,C06,-0.0,-0.0,0.0
6,0.3157894736842105,P04,P01,-0.0,0.0,0.0
6,0.3157894736842105,P04,P02,0.011817856774928597,0.0,0.050517487184598565
6,0.3157894736842105,P04,P03,-0.0,-0.005159010592056022,0.0
6,0.3157894736842105,P04,P04,0.7679875270150236,0.6520884022084074,0.7941191878290481
6,0.3157894736842105,P04,P05,0.012963458722025556,0.0,0.03125451180670081
6,0.3157894736842105,P04,P06,0.0,0.0,0.11071046627167896
6,0.3157894736842105,P04,P07,-0.0,-0.01720826777712666,0.0
6,0.3157894736842105,P04,P08,0.012594566986082927,0.0,0.07859305929626723
6,0.3157894736842105,P04,C01,-0.0,-0.04266067344710313,0.0
6,0.3157894736842105,P04,C02,-0.00026898839437881,-0.06340128323422689,0.0
6,0.3157894736842105,P04,C03,0.0,0.0,0.004494689552411481
6,0.3157894736842105,P04,C04,-0.019189002855317314,-0.055561433743378616,0.0
6,0.3157894736842105,P04,C05,0.0,0.0,0.0
6,0.3157894736842105,P04,C06,0.0,0.0,0.005191998646996297
6,0.3157894736842105,P05,P01,0.0,0.0,0.01577453207376834
6,0.3157894736842105,P05,P02,0.0,0.0,0.019909349900169997
6,0.3157894736842105,P05,P03,-0.0,0.0,0.0
6,0.3157894736842105,P05,P04,0.0,0.0,0.001994552554914282
6,0.3157894736842105,P05,P05,0.791643058461856,0.5648869479538681,0.8553228159874753
6,0.3157894736842105,P05,P06,0.021204156906198417,0.0,0.09602574882486951
6,0.3157894736842105,P05,P07,-0.0,-0.05625621479124385,0.0
6,0.3157894736842105,P05,P08,0.0,0.0,0.011493588248649808
6,0.3157894736842105,P05,C01,-0.0,-0.006377574794594768,0.0
6,0.3157894736842105,P05,C02,-0.0,-0.0,0.0
6,0.3157894736842105,P05,C03,0.0,0.0,0.018345871530039033
6,0.3157894736842105,P05,C04,-0.0,-0.0,0.0
6,0.3157894736842105,P05,C05,-0.0,0.0,0.0
6,0.3157894736842105,P05,C06,0.0,0.0,0.0
6,0.3157894736842105,P06,P01,0.0,0.0,0.06269924364629756
6,0.3157894736842105,P06,P02,0.0227097923416795,0.0,0.11103359460864366
6,0.3157894736842105,P06,P03,-0.0,-0.03673087830575339,0.0
6,0.3157894736842105,P06,P04,0.0,0.0,0.0
6,0.3157894736842105,P06,P05,0.0,0.0,0.0163355214300423
6,0.3157894736842105,P06,P06,0.7537833420961875,0.6077113277786246,0.7971430983807208
6,0.3157894736842105,P06,P07,0.0,0.0,0.0
6,0.3157894736842105,P06,P08,0.0,0.0,0.0
6,0.3157894736842105,P06,C01,-0.0,-0.0,0.0
6,0.3157894736842105,P06,C02,-0.042445531335044584,-0.08030957201667413,0.0
6,0.3157894736842105,P06,C03,-0.0,-0.0,0.0
6,0.3157894736842105,P06,C04,-0.0,-0.04179817651868792,0.0
6,0.3157894736842105,P06,C05,-0.06127362555202241,-0.100120270192807,0.0
6,0.3157894736842105,P06,C06,-0.0,-0.08421836565471974,0.0
6,0.3157894736842105,P07,P01,-0.0,0.0,0.0
6,0.3157894736842105,P07,P02,-0.0,0.0,0.0
6,0.3157894736842105,P07,P03,0.006868818468200791,0.0,0.12020746159732755
6,0.3157894736842105,P07,P04,0.0,0.0,0.0
6,0.3157894736842105,P07,P05,-0.0,-0.0,0.0
6,0.3157894736842105,P07,P06,-0.0,-0.053607489138954086,0.0
6,0.3157894736842105,P07,P07,0.7844634414157299,0.6132321786950864,0.8394533416408453
6,0.3157894736842105,P07,P08,-0.0,0.0,0.0
6,0.3157894736842105,P07,C01,0.0,0.0,0.013063412275656733
6,0.3157894736842105,P07,C02,-0.0,0.0,0.0
6,0.3157894736842105,P07,C03,-0.0,0.0,0.0
6,0.3157894736842105,P07,C04,-0.0,-0.06089981006552617,0.0
6,0.3157894736842105,P07,C05,-0.0005093583283405816,-0.05190113746740579,0.0
6,0.3157894736842105,P07,C06,-0.011811870788484976,-0.1712798780022818,0.0
6,0.3157894736842105,P08,P01,-0.0,0.0,0.0
6,0.3157894736842105,P08,P02,0.03530374722365694,0.0,0.11284883425425375
6,0.3157894736842105,P08,P03,0.0,0.0,0.03976223621643005
6,0.3157894736842105,P08,P04,0.0,0.0,0.07132419396204855
6,0.3157894736842105,P08,P05,0.05173158376641338,0.0,0.15496524017474683
6,0.3157894736842105,P08,P06,0.0,0.0,0.029451424014540525
6,0.3157894736842105,P08,P07,-0.0,-0.010452656942817194,0.0
6,0.3157894736842105,P08,P08,0.6311402558825443,0.4616584550226814,0.6426373300177786
6,0.3157894736842105,P08,C01,0.0,-0.000633989071449308,0.0
6,0.3157894736842105,P08,C02,0.0,0.0,0.0
6,0.3157894736842105,P08,C03,0.031028297575643897,0.0,0.09409899747854851
6,0.3157894736842105,P08,C04,-0.0,-0.0,0.0
6,0.3157894736842105,P08,C05,-0.0,-0.014264842579432288,0.0
6,0.3157894736842105,P08,C06,0.0,0.0,0.0
6,0.3157894736842105,C01,P01,-0.0,-0.0,0.0
6,0.3157894736842105,C01,P02,-0.0,-0.0,0.0
6,0.3157894736842105,C01,P03,-0.0,-0.00603966335442938,0.0
6,0.3157894736842105,C01,P04,-0.0,-0.0,0.0
6,0.3157894736842105,C01,P05,-0.0,-0.0,0.0
6,0.3157894736842105,C01,P06,-0.0,-0.011364476454120488,0.0
6,0.3157894736842105,C01,P07,0.0,0.0,0.0357216108886157
6,0.3157894736842105,C01,P08,-0.0,0.0,0.0
6,0.3157894736842105,C01,C01,0.8396233303313136,0.6568548601285344,0.8794506900057902
6,0.3157894736842105,C01,C02,0.02576598900896718,0.0,0.09576769386066983
6,0.3157894736842105,C01,C03,0.0,0.0,0.034515395755809496
6,0.3157894736842105,C01,C04,0.0,0.0,0.0
6,0.3157894736842105,C01,C05,-0.0,0.0,0.0
6,0.3157894736842105,C01,C06,0.0,0.0,0.0
6,0.3157894736842105,C02,P01,-0.0,0.0,0.0
6,0.3157894736842105,C02,P02,-0.0,-0.0,0.0
6,0.3157894736842105,C02,P03,0.0,0.0,0.0018417841573692638
6,0.3157894736842105,C02,P04,-0.0,-0.0627920603244283,0.0
6,0.3157894736842105,C02,P05,-0.0,-0.05144136742216979,0.0
6,0.3157894736842105,C02,P06,-0.0,-0.011400930204745596,0.0
6,0.3157894736842105,C02,P07,0.005359057192137568,0.0,0.07715055051533594
6,0.3157894736842105,C02,P08,-0.0,-0.006677159949811884,0.0
6,0.3157894736842105,C02,C01,0.0,0.0,0.009883570213279836
6,0.3157894736842105,C02,C02,0.7851939566729195,0.6289703885783401,0.8180027818223602
6,0.3157894736842105,C02,C03,0.0,0.0,0.0
6,0.3157894736842105,C02,C04,0.0380650095916656,0.0,0.07384632862823616
6,0.3157894736842105,C02,C05,-0.0,-0.009518466167468702,0.0
6,0.3157894736842105,C02,C06,0.0,0.0,0.11547473096217976
6,0.3157894736842105,C03,P01,0.0,0.0,0.0
6,0.3157894736842105,C03,P02,-0.0,0.0,0.0
6,0.3157894736842105,C03,P03,0.0,-0.007645031053592267,0.0
6,0.3157894736842105,C03,P04,0.0,0.0,0.0
6,0.3157894736842105,C03,P05,0.0,0.0,0.0005082280918411265
6,0.3157894736842105,C03,P06,0.0,0.0,0.0
6,0.3157894736842105,C03,P07,-0.0,-0.04099166674136421,0.0
6,0.3157894736842105,C03,P08,0.0,0.0,0.0
6,0.3157894736842105,C03,C01,-0.0,0.0,0.0
6,0.3157894736842105,C03,C02,0.0,0.0,0.0
6,0.3157894736842105,C03,C03,0.84200204473837,0.6308114178733751,0.880869678885834
6,0.3157894736842105,C03,C04,0.0,0.0,0.0
6,0.3157894736842105,C03,C05,0.0,0.0,0.009286469157028075
6,0.3157894736842105,C03,C06,0.02788878891967218,0.0,0.07674391968484225
6,0.3157894736842105,C04,P01,-0.0,-0.0,0.0
6,0.3157894736842105,C04,P02,-0.0,-0.032913334934977945,0.0
6,0.3157894736842105,C04,P03,-0.0,-0.003333744286482601,0.0
6,0.3157894736842105,C04,P04,-0.0,-0.021615931751330666,0.0
6,0.3157894736842105,C04,P05,-0.0,-0.042103486141423986,0.0
6,0.3157894736842105,C04,P06,-0.0,-0.0,0.0
6,0.3157894736842105,C04,P07,-0.0,0.0,0.0
6,0.3157894736842105,C04,P08,-0.0003732675417692316,-0.10390534001800346,0.0
6,0.3157894736842105,C04,C01,0.0,0.0,0.03384246397676456
6,0.3157894736842105,C04,C02,0.025565549576677307,0.0,0.06666472292742359
6,0.3157894736842105,C04,C03,0.0,0.0,0.0
6,0.3157894736842105,C04,C04,0.7761210364293475,0.6284560645426764,0.8232780358185303
6,0.3157894736842105,C04,C05,0.0,-0.0,0.0
6,0.3157894736842105,C04,C06,0.0,0.0,0.050300761336953076
6,0.3157894736842105,C05,P01,-0.0,-0.022512120259896375,0.0
6,0.3157894736842105,C05,P02,-0.0,-0.034746896842526104,0.0
6,0.3157894736842105,C05,P03,-0.0,-0.002827008778007229,0.0
6,0.3157894736842105,C05,P04,-0.0,0.0,0.0
6,0.3157894736842105,C05,P05,-0.0,0.0,0.0
6,0.3157894736842105,C05,P06,-0.0,0.0,0.0
6,0.3157894736842105,C05,P07,-0.0,-0.038337640650102325,0.0
6,0.3157894736842105,C05,P08,-0.0,-0.0,0.0
6,0.3157894736842105,C05,C01,0.0,0.0,0.013382370747093168
6,0.3157894736842105,C05,C02,0.0,0.0,0.0
6,0.3157894736842105,C05,C03,0.0,0.0,0.0
6,0.3157894736842105,C05,C04,0.0,0.0,0.030679970328141494
6,0.3157894736842105,C05,C05,0.87459653020344,0.7671784800344715,0.8944862248001735
6,0.3157894736842105,C05,C06,0.0,0.0,0.025094453789172484
6,0.3157894736842105,C06,P01,-0.0,-0.005086980190309486,0.0
6,0.3157894736842105,C06,P02,-0.0,0.0,0.0
6,0.3157894736842105,C06,P03,-0.0,-0.026039914409862655,0.0
6,0.3157894736842105,C06,P04,-0.0,0.0,0.0
6,0.3157894736842105,C06,P05,0.0,0.0,0.0
6,0.3157894736842105,C06,P06,-0.0,0.0,0.0
6,0.3157894736842105,C06,P07,-0.0,-0.007809150778518843,0.0
6,0.3157894736842105,C06,P08,0.0,0.0,0.0
6,0.3157894736842105,C06,C01,-0.0,0.0,0.0
6,0.3157894736842105,C06,C02,0.0,0.0,0.022371744216982854
6,0.3157894736842105,C06,C03,0.0,0.0,0.03299539688158506
6,0.3157894736842105,C06,C04,0.009252793413673091,0.0,0.07002617620270762
6,0.3157894736842105,C06,C05,0.0,0.0,0.00485075986083723
6,0.3157894736842105,C06,C06,0.8348092081283316,0.724380961135873,0.8630145514682463
7,0.3684210526315789,P01,P01,0.6817413772991069,0.43485034562523595,0.7701410619987311
7,0.3684210526315789,P01,P02,0.0,0.0,0.051995579950175244
7,0.3684210526315789,P01,P03,0.0,0.0,0.05622083357281638
7,0.3684210526315789,P01,P04,0.0004540891481759113,0.0,0.051149124806573694
7,0.3684210526315789,P01,P05,0.0,0.0,0.03066228755653471
7,0.3684210526315789,P01,P06,0.0,0.0,0.0038170302240213942
7,0.3684210526315789,P01,P07,0.0,0.0,0.002847992100296405
7,0.3684210526315789,P01,P08,0.0,0.0,0.06551654734873184
7,0.3684210526315789,P01,C01,-0.0,-0.00941432164239331,0.0
7,0.3684210526315789,P01,C02,-0.0025717009374707045,-0.0855776652085091,0.0
7,0.3684210526315789,P01,C03,-0.0,-0.0,0.0
7,0.3684210526315789,P01,C04,-0.0,-0.004459827833065339,0.0
7,0.3684210526315789,P01,C05,-0.04070752190028553,-0.09463105704462338,0.0
7,0.3684210526315789,P01,C06,-0.0,-0.0,0.0
7,0.3684210526315789,P02,P01,0.0,0.0,0.012604487960549554
7,0.3684210526315789,P02,P02,0.7535756513424439,0.5839747794385973,0.8033146373031921
7,0.3684210526315789,P02,P03,0.0,0.0,0.017166541267683164
7,0.3684210526315789,P02,P04,0.0,0.0,0.06754177190253818
7,0.3684210526315789,P02,P05,0.0,0.0,0.0
7,0.3684210526315789,P02,P06,0.0,0.0,0.039296663773538104
7,0.3684210526315789,P02,P07,0.0,0.0,0.013854576281049417
7,0.3684210526315789,P02,P08,0.09205365664544075,0.004425698637735697,0.16941251462380508
7,0.3684210526315789,P02,C01,-0.0,-0.007954313794824903,0.0
7,0.3684210526315789,P02,C02,-0.0,0.0,0.0
7,0.3684210526315789,P02,C03,0.0,0.0,0.0
7,0.3684210526315789,P02,C04,-0.0,-0.03011818007269525,0.0
7,0.3684210526315789,P02,C05,-0.0,-0.05894015450071662,0.0
7,0.3684210526315789,P02,C06,-0.0,0.0,0.0
7,0.3684210526315789,P03,P01,0.0,0.0,0.0
7,0.3684210526315789,P03,P02,-0.0,-0.0,0.0
7,0.3684210526315789,P03,P03,0.8191657900988992,0.6562133174286293,0.86790067421629
7,0.3684210526315789,P03,P04,0.0,0.0,0.0752758465965402
7,0.3684210526315789,P03,P05,-0.0,-0.0,0.0
7,0.3684210526315789,P03,P06,0.0,0.0,0.0
7,0.3684210526315789,P03,P07,-0.0,-0.0,0.0
7,0.3684210526315789,P03,P08,-0.0,0.0,0.0
