t_index,date,P01,P02,P03,P04,P05,P06,C01,C02,C03,C04,C05,C06
148,2025-05-29,,0.5919900890946733,0.37716743508026235,0.7999090945241266,0.5083742942165106,0.3033994440545167,,4.901913208177517,5.044939605656014,5.001239214954549,,
149,2025-05-30,0.350583089912038,0.7370246236205847,0.4888643055787304,0.8343031330827582,0.44466702255697366,0.4217580559461036,,4.554595573038493,,5.156515614177365,3.9809949073895154,6.321814725876769
150,2025-05-31,0.32857262486728994,0.520304049827875,0.422629011825569,0.7420799178248677,0.3984539711629269,0.38533611003247575,4.681489888970052,4.880110223718508,5.037232822348003,4.833834182100676,3.7769326244303145,5.868393764169898
151,2025-06-01,0.2285949024548688,0.567071445365911,0.5586393153050213,0.5686886076652466,0.4247937470462304,0.39845401977809936,,4.378005408214695,5.29642692849243,5.067523458633136,,5.163693956311344
152,2025-06-02,0.26405483836340404,0.6427649068530102,0.44149242330332716,0.5594321959061513,,0.4204913018094425,3.56363372864703,3.080137054026483,4.513365750519519,4.671016524912966,3.737927708791073,4.474521416529843
153,2025-06-03,0.16297625956492176,0.5797212232372921,0.5035143629396276,,,0.5222591552617452,,2.832121083396254,5.4920569377970665,4.490956069856677,,
154,2025-06-04,0.3518504509506005,0.6592895222840881,,0.5117144903716261,0.6060453775075638,0.5533445176390471,3.142172771621313,2.4237948676061905,,,,4.2460572345619605
155,2025-06-05,0.36980276755781216,0.6826673954040446,0.7061473879106688,0.500555398286327,,0.481462527425241,2.8774327438886993,,,4.819550485742982,,4.390374177698752
156,2025-06-06,,0.5973066691487842,0.6603058252203312,0.575958211871963,0.7116780756954512,0.33396029474341643,,1.985846395546813,5.094091661970409,5.5412630326759515,,4.250055064509277
157,2025-06-07,0.5550491130821511,0.7558135046993371,0.6042095818459146,0.49857200239168853,0.6443546269186066,,2.688960808177034,2.7601979723112886,,4.908409933823447,4.305889257010981,4.775803081846574
158,2025-06-08,0.4615624970201326,0.8395618966592883,0.5929753802664897,0.6778972966562294,0.5812364014896301,0.08832513171669648,2.7079093893630715,,5.55012440932792,3.811616111116633,3.4767572193374634,4.921890941881161
159,2025-06-09,0.1938243578151751,0.6032582635802958,0.6449895325401115,0.5914560068869588,0.5347413977023507,0.19117134436171523,2.8913249456457684,2.5418309596513793,5.776144766222096,3.9884143957378617,3.5670370821275506,4.793162066462505
160,2025-06-10,0.1880302133016027,0.6072416855105068,0.5396426674160073,0.6041536945319349,0.5940820581129312,0.14996935399212213,2.797462465037398,2.671523610269426,6.009050390443451,4.305269401710516,4.6432972728108215,5.028682605327827
161,2025-06-11,0.3376641956538177,0.6137541746195933,0.6917128462143687,0.6800185416773868,0.614651721412839,0.14340447688211488,2.661505858022191,,6.684325814652135,4.20513026611468,4.2980153086571855,3.7754899527264167
162,2025-06-12,0.26371382122605946,0.5347006958352157,,0.5787914972238382,,0.23987183869344078,2.80361370094113,4.447763066515029,6.019650239061211,4.192946949815372,3.483410141519388,2.888494600038982
163,2025-06-13,0.32240494933862457,0.37354413828417654,0.6423280835590859,0.5665656686038711,0.5066330544612581,0.2672024293689298,3.044350461291453,4.17507204942797,5.9412813317129824,4.176827183173738,3.9982451158995866,2.225373382458568
164,2025-06-14,,0.5135253340217186,0.8414606809030497,0.5362712127621773,0.5489512328622855,0.05749113341548262,3.2402687928716887,5.4727452719525695,5.717836481700352,3.898319441427187,,3.33219465534715
165,2025-06-15,,,0.8166938337437164,0.450531059458073,0.3835566929003662,0.1635731228791535,3.1106421656433794,5.108093462873652,6.191270656245972,,4.124557271825318,2.5751224435674893
166,2025-06-16,0.4355834282490325,0.7277960578524887,0.7528760182298414,0.42849040477400974,0.3267927241051748,0.2675981638886853,3.7988482568470965,,6.129521768518779,4.858659162221204,3.3296879845974434,3.025325170828864
167,2025-06-17,0.3099684865208529,0.6476584510009339,0.7808958978571037,0.29011855809577264,0.3030033188355761,0.23069865614294466,3.340431394401355,6.076406707890769,6.842236233495484,4.512381783491852,3.2562251789289562,3.4092422575130903
168,2025-06-18,0.336289332538885,0.8492855713726258,0.7425025634035763,,0.44541941721816425,,1.6943268519515613,,6.735798561385074,4.912407669798118,,
169,2025-06-19,0.577520219375312,0.9840435136974421,0.7088452495408234,0.03807654004289274,0.5164677768169954,0.2904651941395002,2.1432995984886083,4.2291131337321035,7.119667798941009,,,3.4886109447570615
170,2025-06-20,0.5162760492589764,0.8674850631551415,,0.0,0.4158580079419198,0.3662636948342192,3.1040788702303552,4.86881318095824,6.958035363765284,3.9711501423429185,4.221767831319217,
171,2025-06-21,0.5949745166486216,0.6638141482776208,0.7898006899472305,0.0,0.3667068869397652,0.4875839367684252,3.6200303858090894,,6.029041882890972,4.2530421418917905,4.476557909614873,
172,2025-06-22,0.624834032811338,0.7197388185060765,,0.0,,0.5942071277930849,3.919403716193476,6.376145300501706,6.481561933205458,,4.459010569906654,4.212863214669752
173,2025-06-23,0.4987741967148454,0.5332772012130222,0.414723905263529,,0.6001252388130311,,4.270843205375931,5.622927110065308,6.704399680435872,4.527978832418563,4.479365291435526,4.3613512438181585
174,2025-06-24,0.5378943210409775,0.6939262515542062,0.37649353415904196,0.0,0.6931398013930826,,,5.46844753812855,5.847316686652658,4.466206434896641,,3.9607508148067625
175,2025-06-25,0.5932695396620502,0.7855279473050633,0.375113040854197,,0.6448514445728258,0.5330707365543813,4.922416663318577,6.426546119942408,4.975690353213437,5.229473284827913,,3.1149854093562284
176,2025-06-26,0.4931729963355514,0.8422649002447298,0.359842305308393,0.0611528916990332,0.62719047460909,0.4622906940285332,5.038031780029778,5.866390772338043,3.463998713476918,4.954165698787192,,3.434308546836428
177,2025-06-27,0.5936355225716589,0.6681676848598604,0.17100717841264862,0.12055263992801789,0.7253318196863487,0.5130560818784385,3.8444366589138843,,3.9778276322362616,4.911218300658666,,2.8080234132065014
178,2025-06-28,0.6397656276997653,0.8002815752405865,0.3866593374677353,0.06320478714803794,0.9325938012368301,0.5591399283331222,5.136423189776131,5.172250669767042,4.545678213384723,5.459553744284127,3.789736604993439,3.0866969196910263
179,2025-06-29,0.47035434928194864,0.8491525288277606,0.3710237165633845,0.049513593356007614,0.7058668812578565,0.5708326638185798,5.123615538192119,4.976817531119342,,5.24259533263343,4.94107000685947,3.9048181149861048
