t_index,date,P01,P02,P03,P04,P05,P06,C01,C02,C03,C04,C05,C06
151,2025-06-01,0.22702979533035092,0.7914216031424444,0.4324985613562431,0.429198817791941,0.38841232038906204,,,4.930501202653697,,2.169828021532366,5.157425939402482,3.5488975858907095
152,2025-06-02,0.35284104124489307,0.5223054961650524,0.42294872023153063,0.40347362004312975,0.560277824511521,,6.201080453201611,,4.508513625016066,,5.9617625790029924,3.4447597837718607
153,2025-06-03,0.32259446704013134,0.4759970636109128,0.3670400871530522,0.4073747795514192,0.5976891590447831,,,,4.509327836403006,1.7394070839524232,6.164513577526676,3.3483559178852538
154,2025-06-04,0.1688933312007154,0.38345504079891435,0.48402041041958177,0.49804945797457933,0.6023086453182105,,6.930599673457036,2.678307098859387,,1.9497274806948983,4.73390471724269,2.9954657848285184
155,2025-06-05,0.17100209372307426,0.43496935030539025,0.4915159029928838,0.6353046050663824,0.4632039732842918,,6.86374856715972,2.180225053617345,2.837363367061684,2.8873230135665606,5.259406609294119,2.6906376922785697
156,2025-06-06,0.31757448972880886,0.46787061702892574,0.4639099361038504,0.6269809978015449,0.5459143203662231,,,2.3795633314515685,,2.9081839748939564,4.353150949085784,1.4819393941033858
157,2025-06-07,0.469249053484043,0.5775181268855987,0.4427164455781797,0.7226119930716111,0.4370623404652504,0.20925815846052903,5.244697719890132,3.555614842907686,4.805284131499137,3.367834216779847,4.0336194976970505,2.5579826088360815
158,2025-06-08,0.5294200811551605,0.6054627354891794,0.322922518585983,0.5537678859359878,0.42822104681006723,,,,5.082355638633709,,,
159,2025-06-09,0.33493366761433874,0.5450181268482668,0.48049380383576396,0.3216895850822593,,0.1295020954541779,5.940185322368309,5.902360324902861,,,2.8545383894503518,2.2418306500313907
160,2025-06-10,0.16488278950657556,0.6018969175831287,,,0.28685581197672394,,4.878550544083904,,,3.9101723020708206,2.719602283651202,2.3370637422362344
161,2025-06-11,0.288657702444789,0.6821725865285191,0.4699026766505154,,0.37109330694854087,,,6.2199000247527305,5.8621182301036585,,3.4764356874801816,1.5058459141178389
162,2025-06-12,,0.3451937999862594,0.5461093647567257,,0.2975145931546693,0.6252764408518654,4.7619366683812805,5.633883321767383,5.665378691994576,,2.8303527392656895,2.2998250543511203
163,2025-06-13,0.6195057970516086,0.22112746981624817,0.5275232655023616,,0.35398803161847214,,,5.790379353986972,6.0431203673004905,,2.9529751914506197,2.698645353193987
164,2025-06-14,0.8249092273815498,0.10151716933217861,0.6175236638022737,,0.5275674212816499,0.3312434388523404,5.933402404685282,4.966226865930186,,,3.0475686715024835,2.187664472976982
165,2025-06-15,0.8233170379408196,0.17974074022773628,0.47572631255135883,,0.4762565821534376,0.5313775392223155,5.921736891685857,5.699528245294207,,,3.3569139419838505,2.359432207095454
166,2025-06-16,0.6795367548714819,0.14562422455113563,0.39503344937914225,,0.48546267491908357,0.4506931629172549,4.889946409627353,6.075677448393971,5.94375309185038,,,2.7175216724578384
167,2025-06-17,0.6873946901178148,0.22340937789888154,0.3367566771169176,,0.28356356702326085,0.4761623146987388,4.313274927353345,,,,3.906736471466116,2.213748912557157
168,2025-06-18,,0.15719904554449204,,0.43852838345554446,0.42670920841895615,0.6446356802940773,4.166994171882616,5.997108053689448,5.20999927575146,,4.424618763100405,2.4602620733500635
169,2025-06-19,0.6819712633456122,0.2806335744059585,0.41480362855234615,0.4947942872504398,,0.6112101571553122,3.9364602057542823,6.183876261451886,,5.190955897717459,3.4808958900159945,2.1088357232686445
170,2025-06-20,0.6704344342962222,0.2365416458142483,0.596008253842464,0.4247358835098163,0.3468100127775108,0.5178142461477482,3.6665112076813733,,,,3.186487083950072,2.5076859311090134
171,2025-06-21,0.5822554501647008,0.3112725826177186,,0.6856370509928792,0.329847779883397,0.5762339960276851,3.7033540930813227,4.757000387163169,6.303465315936659,5.173999936566395,,3.5808206736990718
172,2025-06-22,0.5237419341527656,0.30536777896589207,0.3902148665820009,0.5812949223177273,0.35581764301884256,0.6329628580133102,4.584062791829345,3.56081354279764,5.023442227101293,,4.488918270765313,3.291246009651339
173,2025-06-23,,0.4575027906516733,0.3470577813345087,0.6434178874746825,0.2808897887493523,0.6219447166898313,3.9173453430062675,2.6858313199293504,5.112760055422183,,,3.8344971090208784
174,2025-06-24,0.42998613696661137,0.36557202391929605,,,0.28567122556983887,,4.473389339211546,4.196794419920347,5.028481037329348,3.803669436267402,5.127929681407377,4.523507918037389
175,2025-06-25,0.48805002117459584,0.5124420671889865,0.42224246718260705,0.5249902474821542,0.22768933739292735,0.5689494945170223,,3.8958292208699468,,4.560781794946253,5.281078381367222,4.4205612981409725
176,2025-06-26,0.5392393051016646,0.7125445418998695,0.28551712142042895,0.42650531278981646,0.4839797190263404,0.6944173169006433,5.084792483290852,,5.315533662415448,,4.876912212331781,
177,2025-06-27,0.8853995448462026,0.7682507421795031,,,0.37490430332599534,0.655315389563332,4.337456362965922,3.077091106550277,5.2994354551008405,2.763969782519762,4.288836035853704,
178,2025-06-28,0.8188413474671884,0.6687305742764666,0.3795108390970401,,0.21662872117753948,0.729529418142807,4.012763313531092,,,,4.680061674786581,
179,2025-06-29,0.8447696076033436,0.5822246354409198,0.5824330529166233,,0.18056749859370053,0.7403602868992641,4.701112583090236,1.585555271252857,3.5663465736074538,1.1858470181597935,4.727446055739603,2.9308996819969098
